[36, 4, 4, 2, 2, 4, 7, 2, 5, 0, 2, 0, 0, 2, 3, 0, 0, 6, 6, 8, 8, 28, 12, 40]
[37, 4, 4, 2, 2, 4, 6, 3, 3, 0, 1, 1, 1, 2, 0, 1, 0, 6, 6, 8, 8, 28, 12, 40]
[38, 4, 5, 1, 2, 6, 8, 5, 3, 1, 2, 1, 1, 1, 1, 1, 0, 6, 5, 9, 8, 28, 12, 40]
[39, 5, 5, 1, 2, 7, 5, 3, 2, 1, 2, 0, 0, 1, 1, 0, 0, 5, 5, 9, 8, 27, 13, 40]
[40, 4, 4, 1, 2, 5, 6, 2, 4, 0, 1, 0, 1, 1, 3, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[41, 4, 4, 1, 2, 5, 6, 3, 3, 0, 2, 1, 0, 2, 1, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[42, 5, 5, 1, 1, 8, 7, 5, 2, 1, 2, 1, 1, 1, 0, 0, 1, 5, 5, 9, 9, 28, 12, 40]
[43, 4, 5, 1, 2, 6, 8, 3, 5, 1, 1, 1, 0, 2, 3, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[44, 4, 7, 1, 1, 9, 7, 5, 2, 0, 4, 0, 1, 2, 0, 0, 0, 6, 3, 9, 9, 27, 13, 40]
[45, 5, 5, 1, 1, 8, 7, 3, 4, 2, 0, 0, 1, 0, 4, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[46, 5, 6, 1, 1, 9, 5, 3, 2, 1, 2, 0, 0, 2, 0, 0, 0, 5, 4, 9, 9, 27, 13, 40]
[47, 5, 5, 1, 1, 8, 5, 2, 3, 0, 2, 0, 0, 2, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[48, 5, 5, 1, 1, 8, 6, 3, 3, 2, 1, 0, 0, 0, 2, 0, 1, 5, 5, 9, 9, 28, 12, 40]
[49, 6, 6, 0, 0, 12, 8, 6, 2, 3, 1, 1, 1, 0, 2, 0, 0, 4, 4, 10, 10, 28, 12, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 8, 2, 6, 1, 0, 0, 1, 2, 1, 1, 2, 7, 7, 7, 7, 28, 12, 40]
[1, 3, 3, 3, 3, 0, 8, 1, 7, 0, 0, 1, 0, 2, 3, 1, 1, 7, 7, 7, 7, 28, 12, 40]
[2, 2, 3, 3, 3, 1, 7, 3, 4, 1, 1, 0, 1, 1, 0, 1, 2, 8, 7, 7, 7, 29, 11, 40]
[3, 3, 3, 3, 3, 0, 7, 1, 6, 0, 1, 0, 0, 1, 1, 3, 1, 7, 7, 7, 7, 28, 12, 40]
[4, 3, 5, 2, 2, 4, 8, 6, 2, 0, 2, 2, 2, 1, 0, 1, 0, 7, 5, 8, 8, 28, 12, 40]
[5, 3, 4, 2, 2, 3, 7, 3, 4, 2, 0, 0, 1, 0, 4, 0, 0, 7, 6, 8, 8, 29, 11, 40]
[6, 4, 5, 1, 1, 7, 6, 5, 1, 1, 1, 2, 1, 1, 0, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[7, 4, 5, 1, 2, 6, 5, 2, 3, 0, 1, 1, 0, 1, 2, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[8, 5, 6, 0, 1, 10, 6, 5, 1, 1, 2, 1, 1, 0, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[9, 5, 6, 0, 1, 10, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[10, 5, 7, 0, 1, 11, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 10, 9, 27, 13, 40]
[11, 6, 6, 0, 1, 11, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[12, 4, 5, 1, 1, 7, 6, 1, 5, 0, 1, 0, 0, 4, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[13, 5, 6, 1, 0, 10, 7, 5, 2, 1, 3, 0, 1, 2, 0, 0, 0, 5, 4, 9, 10, 28, 12, 40]
[14, 5, 7, 1, 0, 11, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 9, 10, 27, 13, 40]
[15, 4, 5, 1, 1, 7, 8, 2, 6, 1, 0, 1, 0, 1, 5, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[16, 5, 5, 1, 1, 8, 5, 3, 2, 1, 1, 0, 1, 1, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[17, 5, 5, 1, 1, 8, 6, 3, 3, 1, 1, 0, 1, 0, 3, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[18, 5, 5, 1, 1, 8, 4, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[19, 6, 5, 0, 1, 10, 2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 5, 10, 9, 28, 12, 40]
[20, 7, 5, 0, 1, 11, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 5, 10, 9, 27, 13, 40]
[21, 8, 5, 0, 1, 12, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 5, 10, 9, 26, 14, 40]
[22, 7, 6, 0, 1, 12, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 3, 4, 10, 9, 26, 14, 40]
[23, 8, 6, 0, 1, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 10, 9, 25, 15, 40]
[24, 9, 6, 0, 1, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 10, 9, 24, 16, 40]
[25, 5, 5, 0, 1, 9, 7, 1, 6, 0, 1, 0, 0, 5, 1, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[26, 4, 5, 1, 1, 7, 6, 2, 4, 1, 1, 0, 0, 1, 3, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[27, 6, 6, 1, 0, 11, 8, 6, 2, 3, 2, 0, 1, 0, 2, 0, 0, 4, 4, 9, 10, 27, 13, 40]
[28, 6, 7, 1, 0, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 9, 10, 26, 14, 40]
[29, 8, 7, 1, 0, 14, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 3, 9, 10, 24, 16, 40]
[30, 7, 7, 1, 0, 13, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 9, 10, 25, 15, 40]
[31, 6, 7, 0, 0, 13, 6, 3, 3, 1, 1, 1, 0, 1, 2, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[32, 6, 8, 0, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 10, 26, 14, 40]
[33, 7, 8, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[34, 7, 7, 0, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[35, 8, 7, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 10, 10, 25, 15, 40]
[36, 9, 7, 0, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 10, 10, 24, 16, 40]
[37, 10, 7, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 10, 23, 17, 40]
[38, 10, 8, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 10, 10, 22, 18, 40]
[39, 9, 8, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[40, 9, 9, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[41, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[42, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[43, 8, 9, 0, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[44, 9, 9, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[45, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[46, 9, 9, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[47, 10, 9, 0, 0, 19, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 10, 21, 19, 40]
[48, 10, 10, 0, 0, 20, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 20, 20, 40]
[49, 9, 10, 0, 0, 19, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 10, 10, 21, 19, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 4, 4, 2, 1, 5, 7, 6, 1, 1, 1, 1, 3, 1, 0, 0, 0, 6, 6, 8, 9, 29, 11, 40]
[1, 3, 4, 2, 2, 3, 8, 3, 5, 1, 0, 1, 1, 0, 4, 1, 0, 7, 6, 8, 8, 29, 11, 40]
[2, 5, 5, 1, 1, 8, 7, 6, 1, 2, 1, 2, 1, 0, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[3, 5, 5, 1, 1, 8, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[4, 4, 4, 1, 2, 5, 7, 2, 5, 0, 2, 0, 0, 4, 1, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[5, 4, 4, 1, 2, 5, 4, 2, 2, 0, 1, 0, 1, 2, 0, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[6, 4, 6, 1, 1, 8, 7, 5, 2, 0, 2, 1, 2, 1, 1, 0, 0, 6, 4, 9, 9, 28, 12, 40]
[7, 4, 5, 1, 1, 7, 5, 2, 3, 2, 0, 0, 0, 0, 3, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[8, 4, 5, 1, 1, 7, 4, 2, 2, 1, 1, 0, 0, 0, 2, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[9, 5, 5, 0, 1, 9, 8, 5, 3, 1, 2, 1, 1, 1, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[10, 6, 7, 0, 1, 12, 5, 4, 1, 1, 3, 0, 0, 1, 0, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[11, 6, 8, 0, 1, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 9, 25, 15, 40]
[12, 7, 8, 0, 1, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 10, 9, 24, 16, 40]
[13, 5, 5, 0, 1, 9, 7, 1, 6, 1, 0, 0, 0, 1, 5, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[14, 6, 5, 0, 1, 10, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 10, 9, 28, 12, 40]
[15, 6, 7, 0, 1, 12, 8, 5, 3, 3, 2, 0, 0, 1, 2, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[16, 5, 6, 0, 1, 10, 6, 2, 4, 1, 0, 0, 1, 1, 3, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[17, 5, 6, 0, 0, 11, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[18, 5, 7, 0, 0, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 10, 10, 28, 12, 40]
[19, 5, 8, 0, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 10, 10, 27, 13, 40]
[20, 5, 6, 0, 0, 11, 4, 1, 3, 1, 0, 0, 0, 0, 3, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[21, 5, 7, 0, 0, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 10, 10, 28, 12, 40]
[22, 5, 6, 0, 1, 10, 4, 1, 3, 0, 1, 0, 0, 3, 0, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[23, 5, 6, 0, 1, 10, 8, 4, 4, 1, 2, 0, 1, 2, 2, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[24, 7, 6, 0, 1, 12, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10, 9, 26, 14, 40]
[25, 8, 6, 0, 1, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 10, 9, 25, 15, 40]
[26, 9, 6, 0, 1, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 10, 9, 24, 16, 40]
[27, 10, 6, 0, 1, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 9, 23, 17, 40]
[28, 10, 7, 0, 1, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 10, 9, 22, 18, 40]
[29, 10, 8, 0, 1, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 10, 9, 21, 19, 40]
[30, 9, 8, 0, 1, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 10, 9, 22, 18, 40]
[31, 8, 8, 0, 1, 15, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 9, 23, 17, 40]
[32, 8, 9, 0, 1, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 10, 9, 22, 18, 40]
[33, 9, 9, 0, 1, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 9, 21, 19, 40]
[34, 9, 10, 0, 1, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 9, 20, 20, 40]
[35, 9, 9, 0, 1, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 10, 9, 21, 19, 40]
[36, 10, 9, 0, 1, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 9, 20, 20, 40]
[37, 9, 9, 0, 1, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 10, 9, 21, 19, 40]
[38, 8, 9, 0, 1, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 10, 9, 22, 18, 40]
[39, 8, 8, 0, 1, 15, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 9, 23, 17, 40]
[40, 9, 8, 0, 1, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 9, 22, 18, 40]
[41, 9, 9, 0, 1, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 10, 9, 21, 19, 40]
[42, 10, 9, 0, 1, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 9, 20, 20, 40]
[43, 9, 9, 0, 1, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 10, 9, 21, 19, 40]
[44, 8, 9, 0, 1, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 10, 9, 22, 18, 40]
[45, 8, 8, 0, 1, 15, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 9, 23, 17, 40]
[46, 7, 8, 0, 1, 14, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 10, 9, 24, 16, 40]
[47, 7, 7, 0, 1, 13, 7, 3, 4, 2, 1, 0, 0, 1, 3, 0, 0, 3, 3, 10, 9, 25, 15, 40]
[48, 7, 7, 0, 1, 13, 4, 2, 2, 1, 1, 0, 0, 2, 0, 0, 0, 3, 3, 10, 9, 25, 15, 40]
[49, 7, 7, 0, 0, 14, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 6, 2, 4, 0, 0, 0, 2, 2, 2, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[1, 2, 3, 3, 3, 1, 5, 0, 5, 0, 0, 0, 0, 0, 2, 2, 1, 8, 7, 7, 7, 29, 11, 40]
[2, 1, 4, 4, 2, 5, 8, 6, 2, 1, 2, 2, 1, 0, 0, 0, 2, 9, 6, 6, 8, 29, 11, 40]
[3, 1, 5, 4, 1, 7, 4, 3, 1, 1, 1, 0, 1, 0, 0, 1, 0, 9, 5, 6, 9, 29, 11, 40]
[4, 1, 4, 5, 2, 6, 7, 3, 4, 1, 0, 2, 0, 0, 3, 1, 0, 9, 6, 5, 8, 28, 12, 40]
[5, 1, 5, 5, 0, 9, 5, 4, 1, 0, 2, 0, 2, 0, 0, 1, 0, 9, 5, 5, 10, 29, 11, 40]
[6, 0, 5, 5, 0, 10, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 5, 5, 10, 30, 10, 40]
[7, 1, 5, 5, 1, 8, 8, 3, 5, 0, 2, 1, 0, 0, 1, 4, 0, 9, 5, 5, 9, 28, 12, 40]
[8, 2, 4, 4, 2, 4, 8, 2, 6, 0, 1, 1, 0, 0, 3, 3, 0, 8, 6, 6, 8, 28, 12, 40]
[9, 2, 4, 5, 1, 6, 6, 4, 2, 0, 1, 2, 1, 1, 1, 0, 0, 8, 6, 5, 9, 28, 12, 40]
[10, 2, 4, 4, 1, 5, 5, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0, 8, 6, 6, 9, 29, 11, 40]
[11, 1, 4, 5, 1, 7, 8, 5, 3, 2, 1, 1, 1, 0, 0, 3, 0, 9, 6, 5, 9, 29, 11, 40]
[12, 1, 5, 5, 0, 9, 6, 4, 2, 0, 1, 2, 1, 0, 1, 1, 0, 9, 5, 5, 10, 29, 11, 40]
[13, 1, 5, 5, 0, 9, 6, 3, 3, 0, 2, 1, 0, 0, 2, 1, 0, 9, 5, 5, 10, 29, 11, 40]
[14, 1, 5, 5, 1, 8, 7, 3, 4, 1, 1, 1, 0, 0, 1, 3, 0, 9, 5, 5, 9, 28, 12, 40]
[15, 0, 6, 7, 1, 12, 6, 5, 1, 1, 1, 3, 0, 0, 1, 0, 0, 10, 4, 3, 9, 26, 14, 40]
[16, 0, 6, 6, 0, 12, 4, 2, 2, 0, 1, 0, 1, 0, 0, 2, 0, 10, 4, 4, 10, 28, 12, 40]
[17, 0, 7, 6, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 4, 10, 27, 13, 40]
[18, 0, 5, 6, 0, 11, 4, 1, 3, 0, 0, 1, 0, 0, 3, 0, 0, 10, 5, 4, 10, 29, 11, 40]
[19, 0, 5, 6, 1, 10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 5, 4, 9, 28, 12, 40]
[20, 1, 4, 5, 2, 6, 6, 1, 5, 0, 1, 0, 0, 0, 3, 2, 0, 9, 6, 5, 8, 28, 12, 40]
[21, 1, 4, 5, 2, 6, 6, 3, 3, 1, 0, 2, 0, 0, 1, 2, 0, 9, 6, 5, 8, 28, 12, 40]
[22, 1, 4, 5, 1, 7, 5, 3, 2, 0, 0, 1, 2, 0, 0, 2, 0, 9, 6, 5, 9, 29, 11, 40]
[23, 0, 6, 8, 0, 14, 7, 7, 0, 1, 2, 3, 1, 0, 0, 0, 0, 10, 4, 2, 10, 26, 14, 40]
[24, 0, 6, 7, 0, 13, 7, 3, 4, 0, 2, 1, 0, 0, 3, 1, 0, 10, 4, 3, 10, 27, 13, 40]
[25, 0, 7, 7, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[26, 0, 7, 7, 0, 14, 4, 2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 10, 3, 3, 10, 26, 14, 40]
[27, 0, 7, 8, 0, 15, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 2, 10, 25, 15, 40]
[28, 0, 8, 8, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[29, 0, 8, 9, 0, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 1, 10, 23, 17, 40]
[30, 0, 9, 9, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[31, 0, 10, 9, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 1, 10, 21, 19, 40]
[32, 0, 10, 10, 0, 20, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0, 10, 20, 20, 40]
[33, 0, 9, 10, 0, 19, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 0, 10, 21, 19, 40]
[34, 0, 10, 10, 0, 20, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 20, 20, 40]
[35, 0, 9, 10, 0, 19, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[36, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 1, 10, 22, 18, 40]
[37, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[38, 0, 8, 10, 0, 18, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 0, 10, 22, 18, 40]
[39, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[40, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[41, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[42, 0, 7, 9, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[43, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[44, 0, 8, 8, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[45, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[46, 0, 8, 8, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[47, 0, 9, 8, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[48, 0, 10, 8, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 2, 10, 22, 18, 40]
[49, 0, 9, 8, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 2, 10, 23, 17, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 8, 1, 7, 0, 0, 0, 1, 2, 2, 2, 1, 7, 7, 7, 7, 28, 12, 40]
[1, 3, 4, 2, 3, 2, 8, 5, 3, 0, 1, 2, 2, 2, 0, 0, 1, 7, 6, 8, 7, 28, 12, 40]
[2, 3, 3, 3, 3, 0, 8, 2, 6, 1, 0, 1, 0, 2, 2, 0, 2, 7, 7, 7, 7, 28, 12, 40]
[3, 3, 3, 3, 3, 0, 8, 2, 6, 1, 0, 1, 0, 1, 3, 1, 1, 7, 7, 7, 7, 28, 12, 40]
[4, 3, 4, 2, 2, 3, 7, 5, 2, 1, 2, 1, 1, 0, 0, 2, 0, 7, 6, 8, 8, 29, 11, 40]
[5, 4, 5, 2, 0, 7, 6, 5, 1, 2, 1, 0, 2, 1, 0, 0, 0, 6, 5, 8, 10, 29, 11, 40]
[6, 4, 5, 2, 0, 7, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 6, 5, 8, 10, 29, 11, 40]
[7, 4, 5, 1, 2, 6, 7, 3, 4, 1, 1, 1, 0, 1, 3, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[8, 3, 4, 2, 3, 2, 6, 1, 5, 0, 1, 0, 0, 3, 2, 0, 0, 7, 6, 8, 7, 28, 12, 40]
[9, 5, 5, 1, 2, 7, 7, 6, 1, 3, 1, 1, 1, 0, 0, 1, 0, 5, 5, 9, 8, 27, 13, 40]
[10, 4, 5, 1, 1, 7, 2, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[11, 4, 5, 1, 1, 7, 6, 3, 3, 2, 0, 1, 0, 1, 2, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[12, 4, 6, 0, 1, 9, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 6, 4, 10, 9, 29, 11, 40]
[13, 5, 5, 0, 1, 9, 6, 3, 3, 2, 1, 0, 0, 1, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[14, 6, 5, 0, 1, 10, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 10, 9, 28, 12, 40]
[15, 7, 5, 0, 1, 11, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 5, 10, 9, 27, 13, 40]
[16, 6, 6, 0, 1, 11, 4, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[17, 6, 6, 0, 1, 11, 6, 3, 3, 2, 1, 0, 0, 0, 3, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[18, 5, 6, 0, 0, 11, 4, 2, 2, 1, 0, 0, 1, 0, 2, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[19, 5, 6, 0, 0, 11, 4, 2, 2, 1, 1, 0, 0, 0, 2, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[20, 5, 6, 0, 1, 10, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[21, 5, 5, 1, 1, 8, 4, 1, 3, 1, 0, 0, 0, 1, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[22, 5, 6, 0, 1, 10, 8, 5, 3, 1, 3, 1, 0, 2, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
